submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
213,,2550,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Brazil is the largest country in South America.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,5,filler,none
213,,2849,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Manchester United is a French football team based in Paris.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,6,filler,none
213,,2374,24,,1,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,"The Pope has a wife, and she is a lawyer.",FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,7,main,3
213,,2371,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Earth has a powerful magnetic field.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,8,filler,none
213,,9671,24,,9,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,"The Belgian rainforest, it is not the favorite nature spot of Donald Trump.",FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,9,main,4
213,,3859,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Trees absorb carbon dioxide and release oxygen.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,10,filler,none
213,,2114,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Canada is a democracy.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,11,special,2
213,,5734,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,12,filler,none
213,,4239,24,,0,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,The volcanoes of Germany dominate the landscape.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,13,main,5
213,,6544,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,The European Union (EU) is a political and economic union of 28 member states that are located primarily in Europe.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,14,filler,none
213,,5773,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,"Michael Jackson was one of the most popular singers, songwriters, and dancers, known also as the ‘King of Pop’.",TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,15,filler,none
213,,2996,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,The Pope is currently not married.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,16,special,3
213,,2810,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Australia has a very large border with Brazil.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,17,filler,none
213,,3486,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Belgium has rainforests.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,18,special,4
213,,24674,24,,6,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,The King of France isn’t bald.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,19,main,1
213,,6898,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Switzerland is a member of the European Union.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,20,filler,none
213,,4295,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Planet Earth is part of the galaxy ‘Milky Way’.,TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,21,filler,none
213,,3836,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,Germany has volcanoes.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,22,special,5
213,,5210,24,,none,true,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,"Birds are a group of vertebrates, characterized by feathers and wings.",TRUE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,23,filler,none
213,,2474,24,,none,false,Graduated College,1573063077059,6,female,Spanish,FALSE,TRUE,France has a king.,FALSE,Wed Nov 06 2019 18:50:55 GMT+0100 (hora estándar de Europa central),1573062655972,7.018116666666667,main_trials,24,special,1
212,,10223,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,practice_trials,1,practice,undefined
212,,5990,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,practice_trials,2,practice,undefined
212,,6471,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,practice_trials,3,practice,undefined
212,,2016,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Spain is a country in Asia.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,practice_trials,4,practice,undefined
212,,7806,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,practice_trials,5,practice,undefined
212,,5217,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,The town of Pisa in Italy is famous for its Leaning Tower of Pisa.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,1,filler,none
212,,2860,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Leonardo DiCaprio is a famous actor.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,2,filler,none
212,,4593,22,,9,false,,1573062719235,6,female,German,FALSE,TRUE,"The Pope’s wife, she did not invite Angela Merkel for dinner.",FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,3,main,3
212,,2414,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,London is the capital of Asia.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,4,filler,none
212,,6559,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,There is always a lot of snow during summer in Sydney.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,5,filler,none
212,,3697,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Planet Earth is the sixth planet from the Sun.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,6,filler,none
212,,2513,22,,0,false,,1573062719235,6,female,German,FALSE,TRUE,The king of France is bald.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,7,main,1
212,,3165,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,8,filler,none
212,,3504,22,,1,false,,1573062719235,6,female,German,FALSE,TRUE,"There is a rainforest in Belgium, and it provides a habitat for many species.",FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,9,main,4
212,,2599,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Email is a method of exchanging messages.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,10,filler,none
212,,4473,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,The Pope is currently not married.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,11,special,3
212,,3424,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,The Solar System includes the planet Earth.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,12,filler,none
212,,4546,22,,10,false,,1573062719235,6,female,German,FALSE,TRUE,"Leipzig, it is not threatened by the volcanoes of Germany.",TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,13,main,5
212,,5057,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,"Michael Jackson was one of the most popular singers, songwriters, and dancers, known also as the ‘King of Pop’.",TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,14,filler,none
212,,3054,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Facebook is the name of a famous musician.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,15,filler,none
212,,1823,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,France has a king.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,16,special,1
212,,4129,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Planet Earth is part of the galaxy ‘Milky Way’.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,17,filler,none
212,,1712,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,18,special,4
212,,6031,22,,6,false,,1573062719235,6,female,German,FALSE,TRUE,The Emperor of Canada isn’t fond of sushi.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,19,main,2
212,,6534,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,The United Nations (UN) is an intergovernmental organization tasked to promote international cooperation and to create and maintain international order.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,20,filler,none
212,,2615,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Romeo and Juliet is a tragedy written by Leo Tolstoy.,FALSE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,21,filler,none
212,,6127,22,,none,false,,1573062719235,6,female,German,FALSE,TRUE,Germany has volcanoes.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,22,special,5
212,,11158,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,FIFA World Cup tournament is an international football competition.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,23,filler,none
212,,2169,22,,none,true,,1573062719235,6,female,German,FALSE,TRUE,Canada is a democracy.,TRUE,Wed Nov 06 2019 18:49:03 GMT+0100 (Mitteleuropäische Normalzeit),1573062543612,2.92705,main_trials,24,special,2
211,,6913,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,practice_trials,1,practice,undefined
211,,5581,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,practice_trials,2,practice,undefined
211,,2648,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Spain is a country in Asia.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,practice_trials,3,practice,undefined
211,,34440,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,practice_trials,4,practice,undefined
211,,4593,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Alexander Bell invented the telephone.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,practice_trials,5,practice,undefined
211,,168934,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,The Grand Canyon in Arizona (USA) is the largest canyon in the world.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,1,filler,none
211,,3000,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Venice is a city in Italy.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,2,filler,none
211,,13072,25,,10,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,"Donald Trump, his favorite nature spot is not the Belgian rainforest.",TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,3,main,4
211,,2456,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,William Shakespeare was a famous Italian painter in Rome.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,4,filler,none
211,,3312,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Australia has a very large border with Brazil.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,5,filler,none
211,,3983,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,The University of Edinburgh is located in Great Britain.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,6,filler,none
211,,14232,25,,9,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,"The King of France, he did not call Emmanuel Macron last night.",TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,7,main,1
211,,4431,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,China is the smallest country in South America.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,8,filler,none
211,,10584,25,,1,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,"There are volcanoes in Germany, and they dominate the landscape.",FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,9,main,5
211,,6088,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,James Bond is a spanish dancer from Madrid.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,10,filler,none
211,,10848,25,,none,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,11,special,4
211,,28384,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,12,filler,none
211,,18560,25,,6,false,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,The Emperor of Canada isn’t fond of sushi.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,13,main,2
211,,12503,25,,none,true,Graduated High School,1573061372928,6,male,German,FALSE,TRUE,Hibernation is a deep sleep that helps animals to save energy and survive the winter without eating much.,TRUE,Wed Nov 06 2019 18:21:25 GMT+0100 (Mitteleuropäische Normalzeit),1573060885023,8.13175,main_trials,14,filler,none
